case,planning_year,tech_type,agg_zone,end_value
20-week-foresight,2050,Nuclear,PJM,32827.3
20-week-foresight,2050,Nuclear,SOU,23933.3
20-week-foresight,2050,Nuclear,SPP,2032.0
20-week-foresight,2050,Nuclear,TRE,5124.7
20-week-foresight,2050,Nuclear,WECC,5185.0
20-week-foresight,2050,Solar,CA,80654.7
20-week-foresight,2050,Solar,MISO,143562.3
20-week-foresight,2050,Solar,NE,47828.7
20-week-foresight,2050,Solar,PJM,172199.3
20-week-foresight,2050,Solar,SOU,172656.3
20-week-foresight,2050,Solar,SPP,61279.3
20-week-foresight,2050,Solar,TRE,58361.7
20-week-foresight,2050,Solar,WECC,134480.0
20-week-foresight,2050,Wind,CA,3981.0
20-week-foresight,2050,Wind,MISO,147551.3
20-week-foresight,2050,Wind,NE,46300.0
20-week-foresight,2050,Wind,PJM,42919.3
20-week-foresight,2050,Wind,SOU,35283.0
20-week-foresight,2050,Wind,SPP,119380.7
20-week-foresight,2050,Wind,TRE,101761.3
20-week-foresight,2050,Wind,WECC,162857.3
20-week-foresight-current-policy,2027,Battery,CA,11674.7
20-week-foresight-current-policy,2027,Battery,MISO,506.7
20-week-foresight-current-policy,2027,Battery,NE,1107.3
20-week-foresight-current-policy,2027,Battery,PJM,573.3
20-week-foresight-current-policy,2027,Battery,SOU,1033.0
20-week-foresight-current-policy,2027,Battery,SPP,495.7
20-week-foresight-current-policy,2027,Battery,TRE,4914.7
20-week-foresight-current-policy,2027,Battery,WECC,3647.3
20-week-foresight-current-policy,2027,CCS,CA,25.5
20-week-foresight-current-policy,2027,CCS,MISO,66.5
20-week-foresight-current-policy,2027,CCS,NE,
20-week-foresight-current-policy,2027,CCS,PJM,25.5
20-week-foresight-current-policy,2027,CCS,SOU,45.0
20-week-foresight-current-policy,2027,CCS,SPP,33.5
20-week-foresight-current-policy,2027,CCS,TRE,23.0
20-week-foresight-current-policy,2027,CCS,WECC,31.0
20-week-foresight-current-policy,2027,Coal,CA,0.0
20-week-foresight-current-policy,2027,Coal,MISO,52527.7
20-week-foresight-current-policy,2027,Coal,NE,330.0
20-week-foresight-current-policy,2027,Coal,PJM,32702.0
20-week-foresight-current-policy,2027,Coal,SOU,28019.3
20-week-foresight-current-policy,2027,Coal,SPP,20193.7
20-week-foresight-current-policy,2027,Coal,TRE,12980.0
20-week-foresight-current-policy,2027,Coal,WECC,18493.0
20-week-foresight-current-policy,2027,Distributed Solar,CA,11425.0
20-week-foresight-current-policy,2027,Distributed Solar,MISO,5246.7
20-week-foresight-current-policy,2027,Distributed Solar,NE,5962.3
20-week-foresight-current-policy,2027,Distributed Solar,PJM,9860.0
20-week-foresight-current-policy,2027,Distributed Solar,SOU,5463.3
20-week-foresight-current-policy,2027,Distributed Solar,SPP,1242.0
20-week-foresight-current-policy,2027,Distributed Solar,TRE,2996.7
20-week-foresight-current-policy,2027,Distributed Solar,WECC,5470.0
20-week-foresight-current-policy,2027,Geothermal,CA,24.0
20-week-foresight-current-policy,2027,Geothermal,MISO,
20-week-foresight-current-policy,2027,Geothermal,NE,
20-week-foresight-current-policy,2027,Geothermal,PJM,
20-week-foresight-current-policy,2027,Geothermal,SOU,
20-week-foresight-current-policy,2027,Geothermal,SPP,
20-week-foresight-current-policy,2027,Geothermal,TRE,
20-week-foresight-current-policy,2027,Geothermal,WECC,652.0
20-week-foresight-current-policy,2027,Hydro,CA,12410.0
20-week-foresight-current-policy,2027,Hydro,MISO,10641.0
20-week-foresight-current-policy,2027,Hydro,NE,8305.3
20-week-foresight-current-policy,2027,Hydro,PJM,8069.7
20-week-foresight-current-policy,2027,Hydro,SOU,10043.0
20-week-foresight-current-policy,2027,Hydro,SPP,5152.0
20-week-foresight-current-policy,2027,Hydro,TRE,499.0
20-week-foresight-current-policy,2027,Hydro,WECC,39617.0
20-week-foresight-current-policy,2027,Hydrogen,CA,46.0
20-week-foresight-current-policy,2027,Hydrogen,MISO,130.0
20-week-foresight-current-policy,2027,Hydrogen,NE,78.5
20-week-foresight-current-policy,2027,Hydrogen,PJM,91.5
20-week-foresight-current-policy,2027,Hydrogen,SOU,80.0
20-week-foresight-current-policy,2027,Hydrogen,SPP,80.0
20-week-foresight-current-policy,2027,Hydrogen,TRE,52.5
20-week-foresight-current-policy,2027,Hydrogen,WECC,106.5
20-week-foresight-current-policy,2027,Natural Gas CC,CA,21049.3
20-week-foresight-current-policy,2027,Natural Gas CC,MISO,58190.3
20-week-foresight-current-policy,2027,Natural Gas CC,NE,29082.0
20-week-foresight-current-policy,2027,Natural Gas CC,PJM,59290.7
20-week-foresight-current-policy,2027,Natural Gas CC,SOU,64631.7
20-week-foresight-current-policy,2027,Natural Gas CC,SPP,11540.3
20-week-foresight-current-policy,2027,Natural Gas CC,TRE,41574.3
20-week-foresight-current-policy,2027,Natural Gas CC,WECC,30954.0
20-week-foresight-current-policy,2027,Natural Gas CT,CA,13256.0
20-week-foresight-current-policy,2027,Natural Gas CT,MISO,36402.7
20-week-foresight-current-policy,2027,Natural Gas CT,NE,4077.0
20-week-foresight-current-policy,2027,Natural Gas CT,PJM,31729.7
20-week-foresight-current-policy,2027,Natural Gas CT,SOU,32128.0
20-week-foresight-current-policy,2027,Natural Gas CT,SPP,11336.3
20-week-foresight-current-policy,2027,Natural Gas CT,TRE,12834.0
20-week-foresight-current-policy,2027,Natural Gas CT,WECC,10301.7
20-week-foresight-current-policy,2027,Nuclear,CA,10.5
20-week-foresight-current-policy,2027,Nuclear,MISO,20336.7
20-week-foresight-current-policy,2027,Nuclear,NE,6724.0
20-week-foresight-current-policy,2027,Nuclear,PJM,33775.0
20-week-foresight-current-policy,2027,Nuclear,SOU,23936.3
20-week-foresight-current-policy,2027,Nuclear,SPP,2035.0
20-week-foresight-current-policy,2027,Nuclear,TRE,5126.7
20-week-foresight-current-policy,2027,Nuclear,WECC,5188.7
20-week-foresight-current-policy,2027,Solar,CA,20725.3
20-week-foresight-current-policy,2027,Solar,MISO,13338.7
20-week-foresight-current-policy,2027,Solar,NE,12807.0
20-week-foresight-current-policy,2027,Solar,PJM,12459.7
20-week-foresight-current-policy,2027,Solar,SOU,25529.7
20-week-foresight-current-policy,2027,Solar,SPP,1423.0
20-week-foresight-current-policy,2027,Solar,TRE,22667.7
20-week-foresight-current-policy,2027,Solar,WECC,20640.0
20-week-foresight-current-policy,2027,Wind,CA,5996.0
20-week-foresight-current-policy,2027,Wind,MISO,51792.0
20-week-foresight-current-policy,2027,Wind,NE,19813.7
20-week-foresight-current-policy,2027,Wind,PJM,26957.3
20-week-foresight-current-policy,2027,Wind,SOU,7148.5
20-week-foresight-current-policy,2027,Wind,SPP,58130.7
20-week-foresight-current-policy,2027,Wind,TRE,62436.7
20-week-foresight-current-policy,2027,Wind,WECC,44074.0
20-week-foresight-current-policy,2030,Battery,CA,11602.0
20-week-foresight-current-policy,2030,Battery,MISO,391.0
20-week-foresight-current-policy,2030,Battery,NE,2057.3
20-week-foresight-current-policy,2030,Battery,PJM,351.7
20-week-foresight-current-policy,2030,Battery,SOU,944.3
20-week-foresight-current-policy,2030,Battery,SPP,388.7
20-week-foresight-current-policy,2030,Battery,TRE,4848.3
20-week-foresight-current-policy,2030,Battery,WECC,3497.0
20-week-foresight-current-policy,2030,CCS,CA,28.5
20-week-foresight-current-policy,2030,CCS,MISO,74.0
20-week-foresight-current-policy,2030,CCS,NE,
20-week-foresight-current-policy,2030,CCS,PJM,27.5
20-week-foresight-current-policy,2030,CCS,SOU,49.0
20-week-foresight-current-policy,2030,CCS,SPP,36.0
20-week-foresight-current-policy,2030,CCS,TRE,25.0
20-week-foresight-current-policy,2030,CCS,WECC,28.5
20-week-foresight-current-policy,2030,Coal,CA,0.0
20-week-foresight-current-policy,2030,Coal,MISO,47465.0
20-week-foresight-current-policy,2030,Coal,NE,330.0
20-week-foresight-current-policy,2030,Coal,PJM,28436.0
20-week-foresight-current-policy,2030,Coal,SOU,26869.3
20-week-foresight-current-policy,2030,Coal,SPP,18876.3
20-week-foresight-current-policy,2030,Coal,TRE,10731.0
20-week-foresight-current-policy,2030,Coal,WECC,16455.7
20-week-foresight-current-policy,2030,Distributed Solar,CA,13595.0
20-week-foresight-current-policy,2030,Distributed Solar,MISO,9888.3
20-week-foresight-current-policy,2030,Distributed Solar,NE,7437.7
20-week-foresight-current-policy,2030,Distributed Solar,PJM,15903.0
20-week-foresight-current-policy,2030,Distributed Solar,SOU,9721.7
20-week-foresight-current-policy,2030,Distributed Solar,SPP,2341.0
20-week-foresight-current-policy,2030,Distributed Solar,TRE,5818.7
20-week-foresight-current-policy,2030,Distributed Solar,WECC,7745.3
20-week-foresight-current-policy,2030,Geothermal,CA,24.0
20-week-foresight-current-policy,2030,Geothermal,MISO,
20-week-foresight-current-policy,2030,Geothermal,NE,
20-week-foresight-current-policy,2030,Geothermal,PJM,
20-week-foresight-current-policy,2030,Geothermal,SOU,
20-week-foresight-current-policy,2030,Geothermal,SPP,
20-week-foresight-current-policy,2030,Geothermal,TRE,
20-week-foresight-current-policy,2030,Geothermal,WECC,596.7
20-week-foresight-current-policy,2030,Hydro,CA,12169.0
20-week-foresight-current-policy,2030,Hydro,MISO,10377.7
20-week-foresight-current-policy,2030,Hydro,NE,7877.0
20-week-foresight-current-policy,2030,Hydro,PJM,7735.3
20-week-foresight-current-policy,2030,Hydro,SOU,9496.0
20-week-foresight-current-policy,2030,Hydro,SPP,5152.0
20-week-foresight-current-policy,2030,Hydro,TRE,499.0
20-week-foresight-current-policy,2030,Hydro,WECC,39400.7
20-week-foresight-current-policy,2030,Hydrogen,CA,48.0
20-week-foresight-current-policy,2030,Hydrogen,MISO,122.5
20-week-foresight-current-policy,2030,Hydrogen,NE,85.0
20-week-foresight-current-policy,2030,Hydrogen,PJM,96.5
20-week-foresight-current-policy,2030,Hydrogen,SOU,57.5
20-week-foresight-current-policy,2030,Hydrogen,SPP,70.5
20-week-foresight-current-policy,2030,Hydrogen,TRE,27.0
20-week-foresight-current-policy,2030,Hydrogen,WECC,109.5
20-week-foresight-current-policy,2030,Natural Gas CC,CA,21052.3
20-week-foresight-current-policy,2030,Natural Gas CC,MISO,57819.3
20-week-foresight-current-policy,2030,Natural Gas CC,NE,32312.7
20-week-foresight-current-policy,2030,Natural Gas CC,PJM,59296.0
20-week-foresight-current-policy,2030,Natural Gas CC,SOU,63447.7
20-week-foresight-current-policy,2030,Natural Gas CC,SPP,11543.3
20-week-foresight-current-policy,2030,Natural Gas CC,TRE,41576.7
20-week-foresight-current-policy,2030,Natural Gas CC,WECC,30866.0
20-week-foresight-current-policy,2030,Natural Gas CT,CA,13251.0
20-week-foresight-current-policy,2030,Natural Gas CT,MISO,35613.3
20-week-foresight-current-policy,2030,Natural Gas CT,NE,4140.0
20-week-foresight-current-policy,2030,Natural Gas CT,PJM,31732.3
20-week-foresight-current-policy,2030,Natural Gas CT,SOU,32000.0
20-week-foresight-current-policy,2030,Natural Gas CT,SPP,11143.3
20-week-foresight-current-policy,2030,Natural Gas CT,TRE,12746.0
20-week-foresight-current-policy,2030,Natural Gas CT,WECC,10167.3
20-week-foresight-current-policy,2030,Nuclear,CA,11.5
20-week-foresight-current-policy,2030,Nuclear,MISO,20338.3
20-week-foresight-current-policy,2030,Nuclear,NE,6724.7
20-week-foresight-current-policy,2030,Nuclear,PJM,33776.0
20-week-foresight-current-policy,2030,Nuclear,SOU,23937.7
20-week-foresight-current-policy,2030,Nuclear,SPP,2031.7
20-week-foresight-current-policy,2030,Nuclear,TRE,5125.0
20-week-foresight-current-policy,2030,Nuclear,WECC,5188.0
20-week-foresight-current-policy,2030,Solar,CA,20765.0
20-week-foresight-current-policy,2030,Solar,MISO,13418.0
20-week-foresight-current-policy,2030,Solar,NE,14287.3
20-week-foresight-current-policy,2030,Solar,PJM,12667.0
20-week-foresight-current-policy,2030,Solar,SOU,25584.0
20-week-foresight-current-policy,2030,Solar,SPP,1474.0
20-week-foresight-current-policy,2030,Solar,TRE,22682.0
20-week-foresight-current-policy,2030,Solar,WECC,20735.7
20-week-foresight-current-policy,2030,Wind,CA,5917.0
20-week-foresight-current-policy,2030,Wind,MISO,71704.3
20-week-foresight-current-policy,2030,Wind,NE,28658.3
20-week-foresight-current-policy,2030,Wind,PJM,35222.7
20-week-foresight-current-policy,2030,Wind,SOU,7750.7
20-week-foresight-current-policy,2030,Wind,SPP,67883.7
20-week-foresight-current-policy,2030,Wind,TRE,71837.7
20-week-foresight-current-policy,2030,Wind,WECC,63308.3
20-week-foresight-current-policy,2035,Battery,CA,11117.7
20-week-foresight-current-policy,2035,Battery,MISO,1047.0
20-week-foresight-current-policy,2035,Battery,NE,2881.0
20-week-foresight-current-policy,2035,Battery,PJM,485.3
20-week-foresight-current-policy,2035,Battery,SOU,1171.0
20-week-foresight-current-policy,2035,Battery,SPP,362.7
20-week-foresight-current-policy,2035,Battery,TRE,4661.0
20-week-foresight-current-policy,2035,Battery,WECC,3411.0
20-week-foresight-current-policy,2035,CCS,CA,29.5
20-week-foresight-current-policy,2035,CCS,MISO,81.5
20-week-foresight-current-policy,2035,CCS,NE,
20-week-foresight-current-policy,2035,CCS,PJM,29.5
20-week-foresight-current-policy,2035,CCS,SOU,53.0
20-week-foresight-current-policy,2035,CCS,SPP,37.0
20-week-foresight-current-policy,2035,CCS,TRE,25.5
20-week-foresight-current-policy,2035,CCS,WECC,29.5
20-week-foresight-current-policy,2035,Coal,CA,0.0
20-week-foresight-current-policy,2035,Coal,MISO,41561.0
20-week-foresight-current-policy,2035,Coal,NE,0.0
20-week-foresight-current-policy,2035,Coal,PJM,21756.0
20-week-foresight-current-policy,2035,Coal,SOU,22741.3
20-week-foresight-current-policy,2035,Coal,SPP,17869.0
20-week-foresight-current-policy,2035,Coal,TRE,10731.0
20-week-foresight-current-policy,2035,Coal,WECC,13727.7
20-week-foresight-current-policy,2035,Distributed Solar,CA,15733.7
20-week-foresight-current-policy,2035,Distributed Solar,MISO,16445.7
20-week-foresight-current-policy,2035,Distributed Solar,NE,8651.3
20-week-foresight-current-policy,2035,Distributed Solar,PJM,20080.7
20-week-foresight-current-policy,2035,Distributed Solar,SOU,13536.0
20-week-foresight-current-policy,2035,Distributed Solar,SPP,3750.0
20-week-foresight-current-policy,2035,Distributed Solar,TRE,8597.3
20-week-foresight-current-policy,2035,Distributed Solar,WECC,9887.0
20-week-foresight-current-policy,2035,Geothermal,CA,24.0
20-week-foresight-current-policy,2035,Geothermal,MISO,
20-week-foresight-current-policy,2035,Geothermal,NE,
20-week-foresight-current-policy,2035,Geothermal,PJM,
20-week-foresight-current-policy,2035,Geothermal,SOU,
20-week-foresight-current-policy,2035,Geothermal,SPP,
20-week-foresight-current-policy,2035,Geothermal,TRE,
20-week-foresight-current-policy,2035,Geothermal,WECC,567.0
20-week-foresight-current-policy,2035,Hydro,CA,12084.0
20-week-foresight-current-policy,2035,Hydro,MISO,10083.7
20-week-foresight-current-policy,2035,Hydro,NE,7822.0
20-week-foresight-current-policy,2035,Hydro,PJM,7513.7
20-week-foresight-current-policy,2035,Hydro,SOU,9418.0
20-week-foresight-current-policy,2035,Hydro,SPP,5130.7
20-week-foresight-current-policy,2035,Hydro,TRE,492.7
20-week-foresight-current-policy,2035,Hydro,WECC,39220.0
20-week-foresight-current-policy,2035,Hydrogen,CA,48.0
20-week-foresight-current-policy,2035,Hydrogen,MISO,124.5
20-week-foresight-current-policy,2035,Hydrogen,NE,101.5
20-week-foresight-current-policy,2035,Hydrogen,PJM,97.0
20-week-foresight-current-policy,2035,Hydrogen,SOU,57.5
20-week-foresight-current-policy,2035,Hydrogen,SPP,71.0
20-week-foresight-current-policy,2035,Hydrogen,TRE,27.0
20-week-foresight-current-policy,2035,Hydrogen,WECC,109.5
20-week-foresight-current-policy,2035,Natural Gas CC,CA,22572.0
20-week-foresight-current-policy,2035,Natural Gas CC,MISO,61610.7
20-week-foresight-current-policy,2035,Natural Gas CC,NE,38691.0
20-week-foresight-current-policy,2035,Natural Gas CC,PJM,61930.7
20-week-foresight-current-policy,2035,Natural Gas CC,SOU,63043.7
20-week-foresight-current-policy,2035,Natural Gas CC,SPP,11273.3
20-week-foresight-current-policy,2035,Natural Gas CC,TRE,40258.0
20-week-foresight-current-policy,2035,Natural Gas CC,WECC,29844.3
20-week-foresight-current-policy,2035,Natural Gas CT,CA,12567.7
20-week-foresight-current-policy,2035,Natural Gas CT,MISO,34801.3
20-week-foresight-current-policy,2035,Natural Gas CT,NE,8637.3
20-week-foresight-current-policy,2035,Natural Gas CT,PJM,31653.3
20-week-foresight-current-policy,2035,Natural Gas CT,SOU,31997.0
20-week-foresight-current-policy,2035,Natural Gas CT,SPP,10792.0
20-week-foresight-current-policy,2035,Natural Gas CT,TRE,12367.3
20-week-foresight-current-policy,2035,Natural Gas CT,WECC,9384.7
20-week-foresight-current-policy,2035,Nuclear,CA,11.5
20-week-foresight-current-policy,2035,Nuclear,MISO,20338.3
20-week-foresight-current-policy,2035,Nuclear,NE,6724.7
20-week-foresight-current-policy,2035,Nuclear,PJM,33776.0
20-week-foresight-current-policy,2035,Nuclear,SOU,23937.7
20-week-foresight-current-policy,2035,Nuclear,SPP,2031.7
20-week-foresight-current-policy,2035,Nuclear,TRE,5125.0
20-week-foresight-current-policy,2035,Nuclear,WECC,5188.0
20-week-foresight-current-policy,2035,Solar,CA,45312.0
20-week-foresight-current-policy,2035,Solar,MISO,37375.7
20-week-foresight-current-policy,2035,Solar,NE,14293.3
20-week-foresight-current-policy,2035,Solar,PJM,33747.3
20-week-foresight-current-policy,2035,Solar,SOU,65351.0
20-week-foresight-current-policy,2035,Solar,SPP,7947.3
20-week-foresight-current-policy,2035,Solar,TRE,23460.0
20-week-foresight-current-policy,2035,Solar,WECC,36691.0
20-week-foresight-current-policy,2035,Wind,CA,5687.3
20-week-foresight-current-policy,2035,Wind,MISO,103468.3
20-week-foresight-current-policy,2035,Wind,NE,35967.0
20-week-foresight-current-policy,2035,Wind,PJM,47732.0
20-week-foresight-current-policy,2035,Wind,SOU,11220.0
20-week-foresight-current-policy,2035,Wind,SPP,78145.0
20-week-foresight-current-policy,2035,Wind,TRE,78699.7
20-week-foresight-current-policy,2035,Wind,WECC,87899.3
20-week-foresight-current-policy,2040,Battery,CA,10293.3
20-week-foresight-current-policy,2040,Battery,MISO,6517.7
20-week-foresight-current-policy,2040,Battery,NE,9762.7
20-week-foresight-current-policy,2040,Battery,PJM,2202.3
20-week-foresight-current-policy,2040,Battery,SOU,3872.3
20-week-foresight-current-policy,2040,Battery,SPP,1880.3
20-week-foresight-current-policy,2040,Battery,TRE,1412.0
20-week-foresight-current-policy,2040,Battery,WECC,5660.7
20-week-foresight-current-policy,2040,CCS,CA,34.5
20-week-foresight-current-policy,2040,CCS,MISO,88.5
20-week-foresight-current-policy,2040,CCS,NE,
20-week-foresight-current-policy,2040,CCS,PJM,34.5
20-week-foresight-current-policy,2040,CCS,SOU,61.0
20-week-foresight-current-policy,2040,CCS,SPP,41.5
20-week-foresight-current-policy,2040,CCS,TRE,29.0
20-week-foresight-current-policy,2040,CCS,WECC,36.0
20-week-foresight-current-policy,2040,Coal,CA,0.0
20-week-foresight-current-policy,2040,Coal,MISO,30509.0
20-week-foresight-current-policy,2040,Coal,NE,0.0
20-week-foresight-current-policy,2040,Coal,PJM,8128.0
20-week-foresight-current-policy,2040,Coal,SOU,13011.7
20-week-foresight-current-policy,2040,Coal,SPP,14207.0
20-week-foresight-current-policy,2040,Coal,TRE,10731.0
20-week-foresight-current-policy,2040,Coal,WECC,9692.0
20-week-foresight-current-policy,2040,Distributed Solar,CA,16395.0
20-week-foresight-current-policy,2040,Distributed Solar,MISO,18450.3
20-week-foresight-current-policy,2040,Distributed Solar,NE,8779.0
20-week-foresight-current-policy,2040,Distributed Solar,PJM,20839.7
20-week-foresight-current-policy,2040,Distributed Solar,SOU,14989.7
20-week-foresight-current-policy,2040,Distributed Solar,SPP,4437.0
20-week-foresight-current-policy,2040,Distributed Solar,TRE,8864.3
20-week-foresight-current-policy,2040,Distributed Solar,WECC,10178.3
20-week-foresight-current-policy,2040,Geothermal,CA,24.0
20-week-foresight-current-policy,2040,Geothermal,MISO,
20-week-foresight-current-policy,2040,Geothermal,NE,
20-week-foresight-current-policy,2040,Geothermal,PJM,
20-week-foresight-current-policy,2040,Geothermal,SOU,
20-week-foresight-current-policy,2040,Geothermal,SPP,
20-week-foresight-current-policy,2040,Geothermal,TRE,
20-week-foresight-current-policy,2040,Geothermal,WECC,374.0
20-week-foresight-current-policy,2040,Hydro,CA,12081.0
20-week-foresight-current-policy,2040,Hydro,MISO,9473.3
20-week-foresight-current-policy,2040,Hydro,NE,7751.0
20-week-foresight-current-policy,2040,Hydro,PJM,7250.3
20-week-foresight-current-policy,2040,Hydro,SOU,9417.0
20-week-foresight-current-policy,2040,Hydro,SPP,4999.7
20-week-foresight-current-policy,2040,Hydro,TRE,444.0
20-week-foresight-current-policy,2040,Hydro,WECC,37672.3
20-week-foresight-current-policy,2040,Hydrogen,CA,52.5
20-week-foresight-current-policy,2040,Hydrogen,MISO,135.0
20-week-foresight-current-policy,2040,Hydrogen,NE,126.5
20-week-foresight-current-policy,2040,Hydrogen,PJM,108.0
20-week-foresight-current-policy,2040,Hydrogen,SOU,68.5
20-week-foresight-current-policy,2040,Hydrogen,SPP,74.0
20-week-foresight-current-policy,2040,Hydrogen,TRE,30.5
20-week-foresight-current-policy,2040,Hydrogen,WECC,122.0
20-week-foresight-current-policy,2040,Natural Gas CC,CA,27960.7
20-week-foresight-current-policy,2040,Natural Gas CC,MISO,77021.0
20-week-foresight-current-policy,2040,Natural Gas CC,NE,45333.0
20-week-foresight-current-policy,2040,Natural Gas CC,PJM,82891.7
20-week-foresight-current-policy,2040,Natural Gas CC,SOU,68024.0
20-week-foresight-current-policy,2040,Natural Gas CC,SPP,11439.3
20-week-foresight-current-policy,2040,Natural Gas CC,TRE,44479.3
20-week-foresight-current-policy,2040,Natural Gas CC,WECC,36510.3
20-week-foresight-current-policy,2040,Natural Gas CT,CA,10714.0
20-week-foresight-current-policy,2040,Natural Gas CT,MISO,34022.7
20-week-foresight-current-policy,2040,Natural Gas CT,NE,11029.3
20-week-foresight-current-policy,2040,Natural Gas CT,PJM,30438.7
20-week-foresight-current-policy,2040,Natural Gas CT,SOU,31769.3
20-week-foresight-current-policy,2040,Natural Gas CT,SPP,10299.0
20-week-foresight-current-policy,2040,Natural Gas CT,TRE,10128.0
20-week-foresight-current-policy,2040,Natural Gas CT,WECC,9307.3
20-week-foresight-current-policy,2040,Nuclear,CA,13.0
20-week-foresight-current-policy,2040,Nuclear,MISO,20341.0
20-week-foresight-current-policy,2040,Nuclear,NE,6728.0
20-week-foresight-current-policy,2040,Nuclear,PJM,33778.7
20-week-foresight-current-policy,2040,Nuclear,SOU,23940.3
20-week-foresight-current-policy,2040,Nuclear,SPP,2033.7
20-week-foresight-current-policy,2040,Nuclear,TRE,5126.3
20-week-foresight-current-policy,2040,Nuclear,WECC,5191.0
20-week-foresight-current-policy,2040,Solar,CA,56791.3
20-week-foresight-current-policy,2040,Solar,MISO,74275.0
20-week-foresight-current-policy,2040,Solar,NE,22040.7
20-week-foresight-current-policy,2040,Solar,PJM,53333.7
20-week-foresight-current-policy,2040,Solar,SOU,107625.3
20-week-foresight-current-policy,2040,Solar,SPP,20529.0
20-week-foresight-current-policy,2040,Solar,TRE,37044.0
20-week-foresight-current-policy,2040,Solar,WECC,68146.0
20-week-foresight-current-policy,2040,Wind,CA,4951.7
20-week-foresight-current-policy,2040,Wind,MISO,100906.0
20-week-foresight-current-policy,2040,Wind,NE,36348.7
20-week-foresight-current-policy,2040,Wind,PJM,46955.0
20-week-foresight-current-policy,2040,Wind,SOU,23009.3
20-week-foresight-current-policy,2040,Wind,SPP,82626.7
20-week-foresight-current-policy,2040,Wind,TRE,74683.3
20-week-foresight-current-policy,2040,Wind,WECC,88880.7
20-week-foresight-current-policy,2045,Battery,CA,11278.7
20-week-foresight-current-policy,2045,Battery,MISO,6408.0
20-week-foresight-current-policy,2045,Battery,NE,8703.3
20-week-foresight-current-policy,2045,Battery,PJM,3408.0
20-week-foresight-current-policy,2045,Battery,SOU,4122.3
20-week-foresight-current-policy,2045,Battery,SPP,1970.7
20-week-foresight-current-policy,2045,Battery,TRE,1383.3
20-week-foresight-current-policy,2045,Battery,WECC,6601.7
20-week-foresight-current-policy,2045,CCS,CA,34.5
20-week-foresight-current-policy,2045,CCS,MISO,88.5
20-week-foresight-current-policy,2045,CCS,NE,
20-week-foresight-current-policy,2045,CCS,PJM,34.5
20-week-foresight-current-policy,2045,CCS,SOU,61.0
20-week-foresight-current-policy,2045,CCS,SPP,42.5
20-week-foresight-current-policy,2045,CCS,TRE,29.0
20-week-foresight-current-policy,2045,CCS,WECC,37.0
20-week-foresight-current-policy,2045,Coal,CA,0.0
20-week-foresight-current-policy,2045,Coal,MISO,20530.0
20-week-foresight-current-policy,2045,Coal,NE,0.0
20-week-foresight-current-policy,2045,Coal,PJM,6529.0
20-week-foresight-current-policy,2045,Coal,SOU,11612.7
20-week-foresight-current-policy,2045,Coal,SPP,7896.7
20-week-foresight-current-policy,2045,Coal,TRE,5176.0
20-week-foresight-current-policy,2045,Coal,WECC,8339.0
20-week-foresight-current-policy,2045,Distributed Solar,CA,16584.3
20-week-foresight-current-policy,2045,Distributed Solar,MISO,20070.3
20-week-foresight-current-policy,2045,Distributed Solar,NE,9319.7
20-week-foresight-current-policy,2045,Distributed Solar,PJM,21851.3
20-week-foresight-current-policy,2045,Distributed Solar,SOU,15615.0
20-week-foresight-current-policy,2045,Distributed Solar,SPP,5221.3
20-week-foresight-current-policy,2045,Distributed Solar,TRE,8973.0
20-week-foresight-current-policy,2045,Distributed Solar,WECC,10368.3
20-week-foresight-current-policy,2045,Geothermal,CA,24.0
20-week-foresight-current-policy,2045,Geothermal,MISO,
20-week-foresight-current-policy,2045,Geothermal,NE,
20-week-foresight-current-policy,2045,Geothermal,PJM,
20-week-foresight-current-policy,2045,Geothermal,SOU,
20-week-foresight-current-policy,2045,Geothermal,SPP,
20-week-foresight-current-policy,2045,Geothermal,TRE,
20-week-foresight-current-policy,2045,Geothermal,WECC,193.0
20-week-foresight-current-policy,2045,Hydro,CA,11621.0
20-week-foresight-current-policy,2045,Hydro,MISO,8300.3
20-week-foresight-current-policy,2045,Hydro,NE,7742.0
20-week-foresight-current-policy,2045,Hydro,PJM,7250.3
20-week-foresight-current-policy,2045,Hydro,SOU,9225.0
20-week-foresight-current-policy,2045,Hydro,SPP,4865.7
20-week-foresight-current-policy,2045,Hydro,TRE,286.0
20-week-foresight-current-policy,2045,Hydro,WECC,35573.0
20-week-foresight-current-policy,2045,Hydrogen,CA,62.0
20-week-foresight-current-policy,2045,Hydrogen,MISO,150.5
20-week-foresight-current-policy,2045,Hydrogen,NE,1360.0
20-week-foresight-current-policy,2045,Hydrogen,PJM,129.0
20-week-foresight-current-policy,2045,Hydrogen,SOU,81.0
20-week-foresight-current-policy,2045,Hydrogen,SPP,91.5
20-week-foresight-current-policy,2045,Hydrogen,TRE,38.5
20-week-foresight-current-policy,2045,Hydrogen,WECC,153.5
20-week-foresight-current-policy,2045,Natural Gas CC,CA,39960.7
20-week-foresight-current-policy,2045,Natural Gas CC,MISO,118527.0
20-week-foresight-current-policy,2045,Natural Gas CC,NE,51343.0
20-week-foresight-current-policy,2045,Natural Gas CC,PJM,106598.3
20-week-foresight-current-policy,2045,Natural Gas CC,SOU,92989.7
20-week-foresight-current-policy,2045,Natural Gas CC,SPP,15493.7
20-week-foresight-current-policy,2045,Natural Gas CC,TRE,62009.0
20-week-foresight-current-policy,2045,Natural Gas CC,WECC,58476.3
