line_name,planning_year,case,start_region,dest_region,value
MISW_to_SPPN,2040,20-week-myopic,MISW,SPPN,0.0
PJME_to_PJMW,2040,20-week-myopic,PJME,PJMW,12297.0
FRCC_to_SRSE,2040,20-week-myopic,FRCC,SRSE,0.0
NYCW_to_PJME,2040,20-week-myopic,NYCW,PJME,1982.3333333333333
CANO_to_NWPP,2040,20-week-myopic,CANO,NWPP,124.0
MISE_to_PJMW,2040,20-week-myopic,MISE,PJMW,0.0
SPPS_to_TRE,2040,20-week-myopic,SPPS,TRE,0.0
MISC_to_MISS,2040,20-week-myopic,MISC,MISS,0.0
MISS_to_SPPC,2040,20-week-myopic,MISS,SPPC,0.0
MISW_to_SPPC,2040,20-week-myopic,MISW,SPPC,0.0
SPPN_to_SPPS,2040,20-week-myopic,SPPN,SPPS,94.5
MISC_to_SPPC,2040,20-week-myopic,MISC,SPPC,191.66666666666666
BASN_to_NWPP,2040,20-week-myopic,BASN,NWPP,0.0
SRCA_to_SRSE,2040,20-week-myopic,SRCA,SRSE,0.0
RMRG_to_SPPN,2040,20-week-myopic,RMRG,SPPN,1285.0
NYUP_to_PJME,2040,20-week-myopic,NYUP,PJME,1863.6666666666667
PJMW_to_SRCA,2040,20-week-myopic,PJMW,SRCA,0.0
BASN_to_CASO,2040,20-week-myopic,BASN,CASO,0.0
PJMW_to_SRCE,2040,20-week-myopic,PJMW,SRCE,694.0
NYCW_to_NYUP,2040,20-week-myopic,NYCW,NYUP,0.0
SRCA_to_SRCE,2040,20-week-myopic,SRCA,SRCE,0.0
MISC_to_SRCE,2040,20-week-myopic,MISC,SRCE,0.0
NWPP_to_SPPN,2040,20-week-myopic,NWPP,SPPN,2.0
SRSG_to_TRE,2040,20-week-myopic,SRSG,TRE,1139.5
BASN_to_SRSG,2040,20-week-myopic,BASN,SRSG,0.0
SPPC_to_SPPS,2040,20-week-myopic,SPPC,SPPS,272.0
RMRG_to_SPPC,2040,20-week-myopic,RMRG,SPPC,0.0
MISC_to_MISE,2040,20-week-myopic,MISC,MISE,0.0
MISE_to_MISW,2040,20-week-myopic,MISE,MISW,0.0
NWPP_to_RMRG,2040,20-week-myopic,NWPP,RMRG,268.6666666666667
SPPS_to_SRSG,2040,20-week-myopic,SPPS,SRSG,1318.0
MISC_to_SPPS,2040,20-week-myopic,MISC,SPPS,0.0
ISNE_to_NYCW,2040,20-week-myopic,ISNE,NYCW,173.0
ISNE_to_NYUP,2040,20-week-myopic,ISNE,NYUP,586.6666666666666
TREW_to_TRE,2040,20-week-myopic,TREW,TRE,0.0
SRCE_to_SRSE,2040,20-week-myopic,SRCE,SRSE,232.33333333333334
PJMD_to_SRCA,2040,20-week-myopic,PJMD,SRCA,510.3333333333333
MISC_to_MISW,2040,20-week-myopic,MISC,MISW,0.0
BASN_to_RMRG,2040,20-week-myopic,BASN,RMRG,0.0
SPPC_to_SPPN,2040,20-week-myopic,SPPC,SPPN,0.0
CASO_to_NWPP,2040,20-week-myopic,CASO,NWPP,96.5
PJMD_to_PJME,2040,20-week-myopic,PJMD,PJME,0.0
MISC_to_PJMW,2040,20-week-myopic,MISC,PJMW,277.5
MISW_to_NWPP,2040,20-week-myopic,MISW,NWPP,0.0
SPPS_to_TREW,2040,20-week-myopic,SPPS,TREW,0.0
CANO_to_CASO,2040,20-week-myopic,CANO,CASO,0.0
MISS_to_SRCE,2040,20-week-myopic,MISS,SRCE,0.0
CASO_to_SRSG,2040,20-week-myopic,CASO,SRSG,816.6666666666666
MISC_to_PJMC,2040,20-week-myopic,MISC,PJMC,0.0
MISS_to_SRSE,2040,20-week-myopic,MISS,SRSE,16.666666666666668
PJMC_to_PJMW,2040,20-week-myopic,PJMC,PJMW,462.0
RMRG_to_SRSG,2040,20-week-myopic,RMRG,SRSG,202.0
MISS_to_SPPS,2040,20-week-myopic,MISS,SPPS,1344.0
PJMD_to_PJMW,2040,20-week-myopic,PJMD,PJMW,0.0
MISW_to_PJMC,2040,20-week-myopic,MISW,PJMC,0.0
BASN_to_CANO,2040,20-week-myopic,BASN,CANO,0.0
PJME_to_PJMW,2045,20-week-myopic,PJME,PJMW,8246.666666666666
FRCC_to_SRSE,2045,20-week-myopic,FRCC,SRSE,0.0
MISW_to_SPPN,2045,20-week-myopic,MISW,SPPN,0.0
MISE_to_PJMW,2045,20-week-myopic,MISE,PJMW,0.0
RMRG_to_SPPC,2045,20-week-myopic,RMRG,SPPC,561.0
NYCW_to_PJME,2045,20-week-myopic,NYCW,PJME,1455.6666666666667
MISC_to_MISE,2045,20-week-myopic,MISC,MISE,59.333333333333336
MISC_to_SPPN,2045,20-week-myopic,MISC,SPPN,0.0
MISC_to_PJMC,2045,20-week-myopic,MISC,PJMC,0.0
MISC_to_SPPC,2045,20-week-myopic,MISC,SPPC,521.0
MISS_to_SPPC,2045,20-week-myopic,MISS,SPPC,0.0
MISC_to_MISS,2045,20-week-myopic,MISC,MISS,0.0
SRSG_to_TRE,2045,20-week-myopic,SRSG,TRE,301.0
SRCA_to_SRSE,2045,20-week-myopic,SRCA,SRSE,0.0
MISW_to_SPPC,2045,20-week-myopic,MISW,SPPC,158.33333333333334
RMRG_to_SPPN,2045,20-week-myopic,RMRG,SPPN,719.6666666666666
NYUP_to_PJME,2045,20-week-myopic,NYUP,PJME,318.6666666666667
SPPS_to_SRSG,2045,20-week-myopic,SPPS,SRSG,3368.6666666666665
PJMW_to_SRCE,2045,20-week-myopic,PJMW,SRCE,0.0
BASN_to_CASO,2045,20-week-myopic,BASN,CASO,0.0
NWPP_to_SPPN,2045,20-week-myopic,NWPP,SPPN,683.6666666666666
SRCA_to_SRCE,2045,20-week-myopic,SRCA,SRCE,0.0
ISNE_to_NYUP,2045,20-week-myopic,ISNE,NYUP,77.33333333333333
SRCE_to_SRSE,2045,20-week-myopic,SRCE,SRSE,0.0
PJMW_to_SRCA,2045,20-week-myopic,PJMW,SRCA,0.0
MISC_to_SRCE,2045,20-week-myopic,MISC,SRCE,0.0
MISC_to_SPPS,2045,20-week-myopic,MISC,SPPS,0.0
NWPP_to_RMRG,2045,20-week-myopic,NWPP,RMRG,727.6666666666666
MISE_to_MISW,2045,20-week-myopic,MISE,MISW,0.0
BASN_to_SRSG,2045,20-week-myopic,BASN,SRSG,0.0
NYCW_to_NYUP,2045,20-week-myopic,NYCW,NYUP,0.5
TREW_to_TRE,2045,20-week-myopic,TREW,TRE,0.0
ISNE_to_NYCW,2045,20-week-myopic,ISNE,NYCW,2.0
MISW_to_NWPP,2045,20-week-myopic,MISW,NWPP,0.0
PJMD_to_PJMW,2045,20-week-myopic,PJMD,PJMW,0.0
CANO_to_CASO,2045,20-week-myopic,CANO,CASO,0.0
MISC_to_MISW,2045,20-week-myopic,MISC,MISW,0.0
MISC_to_PJMW,2045,20-week-myopic,MISC,PJMW,292.0
MISS_to_SPPS,2045,20-week-myopic,MISS,SPPS,2514.0
SPPN_to_SPPS,2045,20-week-myopic,SPPN,SPPS,103.0
SPPC_to_SPPN,2045,20-week-myopic,SPPC,SPPN,0.0
PJMD_to_PJME,2045,20-week-myopic,PJMD,PJME,1320.5
MISS_to_SRCE,2045,20-week-myopic,MISS,SRCE,0.0
CASO_to_NWPP,2045,20-week-myopic,CASO,NWPP,0.0
PJMC_to_PJMW,2045,20-week-myopic,PJMC,PJMW,1306.6666666666667
RMRG_to_SRSG,2045,20-week-myopic,RMRG,SRSG,44.666666666666664
BASN_to_RMRG,2045,20-week-myopic,BASN,RMRG,44.0
MISW_to_PJMC,2045,20-week-myopic,MISW,PJMC,2406.3333333333335
CASO_to_SRSG,2045,20-week-myopic,CASO,SRSG,513.3333333333334
SPPC_to_SPPS,2045,20-week-myopic,SPPC,SPPS,851.3333333333334
MISS_to_SRSE,2045,20-week-myopic,MISS,SRSE,185.33333333333334
BASN_to_CANO,2045,20-week-myopic,BASN,CANO,0.0
SPPS_to_TRE,2045,20-week-myopic,SPPS,TRE,0.5
PJMD_to_SRCA,2045,20-week-myopic,PJMD,SRCA,1160.6666666666667
BASN_to_NWPP,2045,20-week-myopic,BASN,NWPP,0.0
SPPS_to_TREW,2045,20-week-myopic,SPPS,TREW,0.5
CANO_to_NWPP,2045,20-week-myopic,CANO,NWPP,0.0
MISE_to_PJMW,2050,20-week-myopic,MISE,PJMW,0.0
TREW_to_TRE,2050,20-week-myopic,TREW,TRE,0.0
MISC_to_MISE,2050,20-week-myopic,MISC,MISE,0.0
MISC_to_SPPN,2050,20-week-myopic,MISC,SPPN,0.0
NYCW_to_PJME,2050,20-week-myopic,NYCW,PJME,179.5
RMRG_to_SPPC,2050,20-week-myopic,RMRG,SPPC,2108.0
PJME_to_PJMW,2050,20-week-myopic,PJME,PJMW,1763.3333333333333
MISW_to_SPPN,2050,20-week-myopic,MISW,SPPN,0.0
FRCC_to_SRSE,2050,20-week-myopic,FRCC,SRSE,0.0
RMRG_to_SPPN,2050,20-week-myopic,RMRG,SPPN,1443.3333333333333
NYUP_to_PJME,2050,20-week-myopic,NYUP,PJME,432.0
SPPS_to_TREW,2050,20-week-myopic,SPPS,TREW,0.0
CASO_to_SRSG,2050,20-week-myopic,CASO,SRSG,344.0
MISC_to_SPPC,2050,20-week-myopic,MISC,SPPC,1195.6666666666667
BASN_to_RMRG,2050,20-week-myopic,BASN,RMRG,87.66666666666667
CANO_to_CASO,2050,20-week-myopic,CANO,CASO,0.0
MISW_to_SPPC,2050,20-week-myopic,MISW,SPPC,0.5
BASN_to_CANO,2050,20-week-myopic,BASN,CANO,0.0
NWPP_to_SPPN,2050,20-week-myopic,NWPP,SPPN,1081.3333333333333
ISNE_to_NYUP,2050,20-week-myopic,ISNE,NYUP,0.0
MISC_to_SRCE,2050,20-week-myopic,MISC,SRCE,0.0
MISC_to_SPPS,2050,20-week-myopic,MISC,SPPS,0.0
BASN_to_CASO,2050,20-week-myopic,BASN,CASO,0.0
NWPP_to_RMRG,2050,20-week-myopic,NWPP,RMRG,267.3333333333333
SRCA_to_SRCE,2050,20-week-myopic,SRCA,SRCE,0.0
PJMW_to_SRCA,2050,20-week-myopic,PJMW,SRCA,0.0
SPPS_to_SRSG,2050,20-week-myopic,SPPS,SRSG,1477.3333333333333
ISNE_to_NYCW,2050,20-week-myopic,ISNE,NYCW,0.0
SRCE_to_SRSE,2050,20-week-myopic,SRCE,SRSE,0.0
BASN_to_SRSG,2050,20-week-myopic,BASN,SRSG,0.0
MISE_to_MISW,2050,20-week-myopic,MISE,MISW,0.0
PJMW_to_SRCE,2050,20-week-myopic,PJMW,SRCE,0.0
NYCW_to_NYUP,2050,20-week-myopic,NYCW,NYUP,0.0
PJMC_to_PJMW,2050,20-week-myopic,PJMC,PJMW,350.6666666666667
MISS_to_SRCE,2050,20-week-myopic,MISS,SRCE,0.0
MISW_to_NWPP,2050,20-week-myopic,MISW,NWPP,0.0
PJMD_to_PJME,2050,20-week-myopic,PJMD,PJME,554.0
SPPC_to_SPPS,2050,20-week-myopic,SPPC,SPPS,351.0
MISS_to_SRSE,2050,20-week-myopic,MISS,SRSE,877.6666666666666
MISC_to_PJMW,2050,20-week-myopic,MISC,PJMW,1255.6666666666667
MISS_to_SPPS,2050,20-week-myopic,MISS,SPPS,122.0
SPPN_to_SPPS,2050,20-week-myopic,SPPN,SPPS,0.5
SPPC_to_SPPN,2050,20-week-myopic,SPPC,SPPN,0.0
MISC_to_MISW,2050,20-week-myopic,MISC,MISW,0.0
SPPS_to_TRE,2050,20-week-myopic,SPPS,TRE,0.0
PJMD_to_PJMW,2050,20-week-myopic,PJMD,PJMW,0.0
CASO_to_NWPP,2050,20-week-myopic,CASO,NWPP,0.0
PJMD_to_SRCA,2050,20-week-myopic,PJMD,SRCA,523.5
MISC_to_MISS,2050,20-week-myopic,MISC,MISS,0.0
SRSG_to_TRE,2050,20-week-myopic,SRSG,TRE,66.66666666666667
CANO_to_NWPP,2050,20-week-myopic,CANO,NWPP,5.333333333333333
MISW_to_PJMC,2050,20-week-myopic,MISW,PJMC,81.0
MISC_to_PJMC,2050,20-week-myopic,MISC,PJMC,0.0
SRCA_to_SRSE,2050,20-week-myopic,SRCA,SRSE,76.33333333333333
MISS_to_SPPC,2050,20-week-myopic,MISS,SPPC,366.0
BASN_to_NWPP,2050,20-week-myopic,BASN,NWPP,0.0
RMRG_to_SRSG,2050,20-week-myopic,RMRG,SRSG,204.0
SPPS_to_TREW,2027,20-week-myopic-current-policy,SPPS,TREW,915.75
SPPS_to_TRE,2027,20-week-myopic-current-policy,SPPS,TRE,3.6666666666666665
SRSG_to_TRE,2027,20-week-myopic-current-policy,SRSG,TRE,1.5
MISC_to_SRCE,2027,20-week-myopic-current-policy,MISC,SRCE,0.0
PJMD_to_PJMW,2027,20-week-myopic-current-policy,PJMD,PJMW,0.0
MISC_to_PJMW,2027,20-week-myopic-current-policy,MISC,PJMW,0.0
NYCW_to_NYUP,2027,20-week-myopic-current-policy,NYCW,NYUP,3244.25
MISC_to_MISE,2027,20-week-myopic-current-policy,MISC,MISE,0.5
PJMC_to_PJMW,2027,20-week-myopic-current-policy,PJMC,PJMW,0.0
SRCA_to_SRCE,2027,20-week-myopic-current-policy,SRCA,SRCE,0.0
NYCW_to_PJME,2027,20-week-myopic-current-policy,NYCW,PJME,0.0
MISC_to_SPPN,2027,20-week-myopic-current-policy,MISC,SPPN,2.0
MISC_to_MISS,2027,20-week-myopic-current-policy,MISC,MISS,0.0
MISC_to_SPPC,2027,20-week-myopic-current-policy,MISC,SPPC,0.0
PJME_to_PJMW,2027,20-week-myopic-current-policy,PJME,PJMW,0.0
MISC_to_MISW,2027,20-week-myopic-current-policy,MISC,MISW,0.0
MISC_to_SPPS,2027,20-week-myopic-current-policy,MISC,SPPS,0.0
BASN_to_SRSG,2027,20-week-myopic-current-policy,BASN,SRSG,0.0
BASN_to_NWPP,2027,20-week-myopic-current-policy,BASN,NWPP,0.0
MISC_to_PJMC,2027,20-week-myopic-current-policy,MISC,PJMC,0.0
BASN_to_RMRG,2027,20-week-myopic-current-policy,BASN,RMRG,0.0
PJMD_to_SRCA,2027,20-week-myopic-current-policy,PJMD,SRCA,0.0
PJMW_to_SRCA,2027,20-week-myopic-current-policy,PJMW,SRCA,0.0
NYUP_to_PJME,2027,20-week-myopic-current-policy,NYUP,PJME,1109.0
PJMD_to_PJME,2027,20-week-myopic-current-policy,PJMD,PJME,0.0
ISNE_to_NYCW,2027,20-week-myopic-current-policy,ISNE,NYCW,0.0
RMRG_to_SPPN,2027,20-week-myopic-current-policy,RMRG,SPPN,181.0
BASN_to_CASO,2027,20-week-myopic-current-policy,BASN,CASO,0.0
MISW_to_NWPP,2027,20-week-myopic-current-policy,MISW,NWPP,0.0
SPPS_to_SRSG,2027,20-week-myopic-current-policy,SPPS,SRSG,0.5
NWPP_to_RMRG,2027,20-week-myopic-current-policy,NWPP,RMRG,0.0
SRCE_to_SRSE,2027,20-week-myopic-current-policy,SRCE,SRSE,0.0
MISE_to_PJMW,2027,20-week-myopic-current-policy,MISE,PJMW,0.0
MISS_to_SRCE,2027,20-week-myopic-current-policy,MISS,SRCE,0.0
MISW_to_PJMC,2027,20-week-myopic-current-policy,MISW,PJMC,0.0
MISW_to_SPPN,2027,20-week-myopic-current-policy,MISW,SPPN,0.0
CASO_to_SRSG,2027,20-week-myopic-current-policy,CASO,SRSG,0.0
SPPN_to_SPPS,2027,20-week-myopic-current-policy,SPPN,SPPS,8.5
SPPC_to_SPPN,2027,20-week-myopic-current-policy,SPPC,SPPN,71.0
CANO_to_CASO,2027,20-week-myopic-current-policy,CANO,CASO,0.0
MISS_to_SPPC,2027,20-week-myopic-current-policy,MISS,SPPC,3.0
RMRG_to_SRSG,2027,20-week-myopic-current-policy,RMRG,SRSG,0.0
FRCC_to_SRSE,2027,20-week-myopic-current-policy,FRCC,SRSE,0.0
ISNE_to_NYUP,2027,20-week-myopic-current-policy,ISNE,NYUP,1109.0
NWPP_to_SPPN,2027,20-week-myopic-current-policy,NWPP,SPPN,0.5
SPPC_to_SPPS,2027,20-week-myopic-current-policy,SPPC,SPPS,0.0
MISS_to_SRSE,2027,20-week-myopic-current-policy,MISS,SRSE,0.0
PJMW_to_SRCE,2027,20-week-myopic-current-policy,PJMW,SRCE,0.0
BASN_to_CANO,2027,20-week-myopic-current-policy,BASN,CANO,0.0
MISE_to_MISW,2027,20-week-myopic-current-policy,MISE,MISW,0.5
MISS_to_SPPS,2027,20-week-myopic-current-policy,MISS,SPPS,942.5
MISW_to_SPPC,2027,20-week-myopic-current-policy,MISW,SPPC,0.5
RMRG_to_SPPC,2027,20-week-myopic-current-policy,RMRG,SPPC,0.0
SRCA_to_SRSE,2027,20-week-myopic-current-policy,SRCA,SRSE,0.0
TREW_to_TRE,2027,20-week-myopic-current-policy,TREW,TRE,0.0
CANO_to_NWPP,2027,20-week-myopic-current-policy,CANO,NWPP,0.0
CASO_to_NWPP,2027,20-week-myopic-current-policy,CASO,NWPP,0.0
SPPS_to_TREW,2030,20-week-myopic-current-policy,SPPS,TREW,2026.25
MISC_to_MISE,2030,20-week-myopic-current-policy,MISC,MISE,4.5
MISC_to_SRCE,2030,20-week-myopic-current-policy,MISC,SRCE,0.0
PJMW_to_SRCA,2030,20-week-myopic-current-policy,PJMW,SRCA,0.0
MISC_to_PJMW,2030,20-week-myopic-current-policy,MISC,PJMW,0.5
MISC_to_PJMC,2030,20-week-myopic-current-policy,MISC,PJMC,0.0
SRSG_to_TRE,2030,20-week-myopic-current-policy,SRSG,TRE,11.0
BASN_to_RMRG,2030,20-week-myopic-current-policy,BASN,RMRG,0.0
NYCW_to_NYUP,2030,20-week-myopic-current-policy,NYCW,NYUP,1463.25
PJMD_to_PJMW,2030,20-week-myopic-current-policy,PJMD,PJMW,1.5
BASN_to_SRSG,2030,20-week-myopic-current-policy,BASN,SRSG,0.0
MISC_to_MISW,2030,20-week-myopic-current-policy,MISC,MISW,0.0
MISC_to_MISS,2030,20-week-myopic-current-policy,MISC,MISS,1.0
MISC_to_SPPN,2030,20-week-myopic-current-policy,MISC,SPPN,33.0
NYUP_to_PJME,2030,20-week-myopic-current-policy,NYUP,PJME,1711.5
PJME_to_PJMW,2030,20-week-myopic-current-policy,PJME,PJMW,3.5
PJMC_to_PJMW,2030,20-week-myopic-current-policy,PJMC,PJMW,0.0
MISC_to_SPPC,2030,20-week-myopic-current-policy,MISC,SPPC,828.0
PJMD_to_PJME,2030,20-week-myopic-current-policy,PJMD,PJME,0.0
PJMD_to_SRCA,2030,20-week-myopic-current-policy,PJMD,SRCA,0.0
MISC_to_SPPS,2030,20-week-myopic-current-policy,MISC,SPPS,0.0
NYCW_to_PJME,2030,20-week-myopic-current-policy,NYCW,PJME,215.5
TREW_to_TRE,2030,20-week-myopic-current-policy,TREW,TRE,0.0
SRCA_to_SRCE,2030,20-week-myopic-current-policy,SRCA,SRCE,0.0
SPPS_to_TRE,2030,20-week-myopic-current-policy,SPPS,TRE,134.75
BASN_to_NWPP,2030,20-week-myopic-current-policy,BASN,NWPP,0.0
SPPN_to_SPPS,2030,20-week-myopic-current-policy,SPPN,SPPS,162.25
FRCC_to_SRSE,2030,20-week-myopic-current-policy,FRCC,SRSE,0.5
MISE_to_PJMW,2030,20-week-myopic-current-policy,MISE,PJMW,0.0
MISW_to_NWPP,2030,20-week-myopic-current-policy,MISW,NWPP,0.0
CANO_to_CASO,2030,20-week-myopic-current-policy,CANO,CASO,0.0
RMRG_to_SRSG,2030,20-week-myopic-current-policy,RMRG,SRSG,1.0
MISW_to_SPPC,2030,20-week-myopic-current-policy,MISW,SPPC,4.5
BASN_to_CASO,2030,20-week-myopic-current-policy,BASN,CASO,0.0
SRCA_to_SRSE,2030,20-week-myopic-current-policy,SRCA,SRSE,0.0
ISNE_to_NYCW,2030,20-week-myopic-current-policy,ISNE,NYCW,0.0
BASN_to_CANO,2030,20-week-myopic-current-policy,BASN,CANO,0.0
MISS_to_SPPC,2030,20-week-myopic-current-policy,MISS,SPPC,26.5
CASO_to_SRSG,2030,20-week-myopic-current-policy,CASO,SRSG,0.0
SPPS_to_SRSG,2030,20-week-myopic-current-policy,SPPS,SRSG,534.3333333333334
RMRG_to_SPPN,2030,20-week-myopic-current-policy,RMRG,SPPN,1068.5
MISS_to_SRCE,2030,20-week-myopic-current-policy,MISS,SRCE,0.0
SRCE_to_SRSE,2030,20-week-myopic-current-policy,SRCE,SRSE,0.0
SPPC_to_SPPN,2030,20-week-myopic-current-policy,SPPC,SPPN,335.0
MISW_to_SPPN,2030,20-week-myopic-current-policy,MISW,SPPN,0.0
MISW_to_PJMC,2030,20-week-myopic-current-policy,MISW,PJMC,0.0
SPPC_to_SPPS,2030,20-week-myopic-current-policy,SPPC,SPPS,0.0
NWPP_to_SPPN,2030,20-week-myopic-current-policy,NWPP,SPPN,3.5
MISS_to_SRSE,2030,20-week-myopic-current-policy,MISS,SRSE,0.0
ISNE_to_NYUP,2030,20-week-myopic-current-policy,ISNE,NYUP,1880.25
PJMW_to_SRCE,2030,20-week-myopic-current-policy,PJMW,SRCE,0.5
MISS_to_SPPS,2030,20-week-myopic-current-policy,MISS,SPPS,4292.5
RMRG_to_SPPC,2030,20-week-myopic-current-policy,RMRG,SPPC,228.75
NWPP_to_RMRG,2030,20-week-myopic-current-policy,NWPP,RMRG,0.0
CASO_to_NWPP,2030,20-week-myopic-current-policy,CASO,NWPP,0.0
CANO_to_NWPP,2030,20-week-myopic-current-policy,CANO,NWPP,0.0
MISE_to_MISW,2030,20-week-myopic-current-policy,MISE,MISW,3.5
BASN_to_SRSG,2035,20-week-myopic-current-policy,BASN,SRSG,0.0
MISC_to_PJMC,2035,20-week-myopic-current-policy,MISC,PJMC,0.0
SRCA_to_SRCE,2035,20-week-myopic-current-policy,SRCA,SRCE,0.0
PJMW_to_SRCA,2035,20-week-myopic-current-policy,PJMW,SRCA,0.0
BASN_to_RMRG,2035,20-week-myopic-current-policy,BASN,RMRG,4.0
SPPS_to_TREW,2035,20-week-myopic-current-policy,SPPS,TREW,1238.3333333333333
PJMD_to_PJMW,2035,20-week-myopic-current-policy,PJMD,PJMW,0.0
NYCW_to_NYUP,2035,20-week-myopic-current-policy,NYCW,NYUP,1065.5
SPPN_to_SPPS,2035,20-week-myopic-current-policy,SPPN,SPPS,962.5
PJME_to_PJMW,2035,20-week-myopic-current-policy,PJME,PJMW,4.0
MISC_to_MISS,2035,20-week-myopic-current-policy,MISC,MISS,0.0
SRSG_to_TRE,2035,20-week-myopic-current-policy,SRSG,TRE,32.0
MISC_to_MISW,2035,20-week-myopic-current-policy,MISC,MISW,0.5
SPPS_to_TRE,2035,20-week-myopic-current-policy,SPPS,TRE,594.25
NYUP_to_PJME,2035,20-week-myopic-current-policy,NYUP,PJME,773.0
CANO_to_NWPP,2035,20-week-myopic-current-policy,CANO,NWPP,0.0
MISC_to_SPPC,2035,20-week-myopic-current-policy,MISC,SPPC,655.6666666666666
PJMC_to_PJMW,2035,20-week-myopic-current-policy,PJMC,PJMW,222.33333333333334
BASN_to_NWPP,2035,20-week-myopic-current-policy,BASN,NWPP,0.5
NYCW_to_PJME,2035,20-week-myopic-current-policy,NYCW,PJME,2397.25
MISC_to_MISE,2035,20-week-myopic-current-policy,MISC,MISE,13.333333333333334
MISC_to_SPPS,2035,20-week-myopic-current-policy,MISC,SPPS,25.333333333333332
PJMD_to_PJME,2035,20-week-myopic-current-policy,PJMD,PJME,5272.75
MISC_to_PJMW,2035,20-week-myopic-current-policy,MISC,PJMW,0.5
MISC_to_SPPN,2035,20-week-myopic-current-policy,MISC,SPPN,23.0
TREW_to_TRE,2035,20-week-myopic-current-policy,TREW,TRE,4.333333333333333
PJMD_to_SRCA,2035,20-week-myopic-current-policy,PJMD,SRCA,7.0
MISE_to_PJMW,2035,20-week-myopic-current-policy,MISE,PJMW,0.0
SRCA_to_SRSE,2035,20-week-myopic-current-policy,SRCA,SRSE,0.0
MISS_to_SRCE,2035,20-week-myopic-current-policy,MISS,SRCE,0.0
MISW_to_NWPP,2035,20-week-myopic-current-policy,MISW,NWPP,0.0
MISW_to_SPPC,2035,20-week-myopic-current-policy,MISW,SPPC,42.0
CASO_to_NWPP,2035,20-week-myopic-current-policy,CASO,NWPP,0.0
SPPS_to_SRSG,2035,20-week-myopic-current-policy,SPPS,SRSG,3826.5
FRCC_to_SRSE,2035,20-week-myopic-current-policy,FRCC,SRSE,2.5
BASN_to_CANO,2035,20-week-myopic-current-policy,BASN,CANO,0.5
MISS_to_SPPC,2035,20-week-myopic-current-policy,MISS,SPPC,60.0
SPPC_to_SPPN,2035,20-week-myopic-current-policy,SPPC,SPPN,127.0
MISW_to_SPPN,2035,20-week-myopic-current-policy,MISW,SPPN,20.0
RMRG_to_SPPN,2035,20-week-myopic-current-policy,RMRG,SPPN,594.25
RMRG_to_SPPC,2035,20-week-myopic-current-policy,RMRG,SPPC,540.0
SRCE_to_SRSE,2035,20-week-myopic-current-policy,SRCE,SRSE,0.0
PJMW_to_SRCE,2035,20-week-myopic-current-policy,PJMW,SRCE,0.0
SPPC_to_SPPS,2035,20-week-myopic-current-policy,SPPC,SPPS,11.666666666666666
MISC_to_SRCE,2035,20-week-myopic-current-policy,MISC,SRCE,0.0
MISS_to_SRSE,2035,20-week-myopic-current-policy,MISS,SRSE,5.333333333333333
ISNE_to_NYUP,2035,20-week-myopic-current-policy,ISNE,NYUP,1599.75
MISS_to_SPPS,2035,20-week-myopic-current-policy,MISS,SPPS,2150.25
NWPP_to_SPPN,2035,20-week-myopic-current-policy,NWPP,SPPN,20.333333333333332
MISW_to_PJMC,2035,20-week-myopic-current-policy,MISW,PJMC,4089.75
MISE_to_MISW,2035,20-week-myopic-current-policy,MISE,MISW,354.6666666666667
NWPP_to_RMRG,2035,20-week-myopic-current-policy,NWPP,RMRG,34.666666666666664
RMRG_to_SRSG,2035,20-week-myopic-current-policy,RMRG,SRSG,16.666666666666668
ISNE_to_NYCW,2035,20-week-myopic-current-policy,ISNE,NYCW,6.333333333333333
CASO_to_SRSG,2035,20-week-myopic-current-policy,CASO,SRSG,0.0
CANO_to_CASO,2035,20-week-myopic-current-policy,CANO,CASO,0.0
BASN_to_CASO,2035,20-week-myopic-current-policy,BASN,CASO,0.0
MISC_to_SPPS,2040,20-week-myopic-current-policy,MISC,SPPS,1321.25
SRCA_to_SRCE,2040,20-week-myopic-current-policy,SRCA,SRCE,108.0
PJMD_to_PJME,2040,20-week-myopic-current-policy,PJMD,PJME,918.0
NYCW_to_NYUP,2040,20-week-myopic-current-policy,NYCW,NYUP,526.25
PJMW_to_SRCA,2040,20-week-myopic-current-policy,PJMW,SRCA,8.333333333333334
PJMD_to_PJMW,2040,20-week-myopic-current-policy,PJMD,PJMW,0.0
MISC_to_PJMC,2040,20-week-myopic-current-policy,MISC,PJMC,0.0
NYUP_to_PJME,2040,20-week-myopic-current-policy,NYUP,PJME,2005.75
TREW_to_TRE,2040,20-week-myopic-current-policy,TREW,TRE,0.0
PJME_to_PJMW,2040,20-week-myopic-current-policy,PJME,PJMW,229.33333333333334
MISC_to_SPPC,2040,20-week-myopic-current-policy,MISC,SPPC,3117.75
SPPS_to_TRE,2040,20-week-myopic-current-policy,SPPS,TRE,2159.5
MISC_to_MISS,2040,20-week-myopic-current-policy,MISC,MISS,0.0
PJMC_to_PJMW,2040,20-week-myopic-current-policy,PJMC,PJMW,3861.0
BASN_to_NWPP,2040,20-week-myopic-current-policy,BASN,NWPP,0.0
PJMD_to_SRCA,2040,20-week-myopic-current-policy,PJMD,SRCA,76.66666666666667
MISC_to_MISE,2040,20-week-myopic-current-policy,MISC,MISE,536.0
MISC_to_PJMW,2040,20-week-myopic-current-policy,MISC,PJMW,7.666666666666667
